,filename,hash
0,eopatch-153/data/BANDS.npy.gz,f43c896566c69430aabcdf43a70c4eee
1,eopatch-153/data/CLP.npy.gz,57fc6be5ac8780223a4c75920c884ea6
2,eopatch-153/mask/CLM.npy.gz,d96e1b46233f666d5814a1d4442aeda3
3,eopatch-153/mask/IS_DATA.npy.gz,e2dce46903dc441f1ce104168c9e372f
4,eopatch-153/mask/SCL.npy.gz,c58c4e7c43614e58d3fc8326a956f0e1
5,eopatch-153/mask_timeless/ALL_POLYS.npy.gz,8fa0ceea4bbc8aecb42f219cdbd3c82b
6,eopatch-153/mask_timeless/CULTIVATED.npy.gz,52f98c510f3974c6cea4f9f00616707a
7,eopatch-153/mask_timeless/NOT_DECLARED.npy.gz,947bbab1ed75e3e772fcb4295c7dccba
8,eopatch-153/scalar/NORM_FACTORS.npy.gz,e1dfdc6189e2a263dfd966ec45d56662
9,eopatch-294/data/BANDS.npy.gz,537f3bc1ac8649bc4fc736d93fae576a
10,eopatch-294/data/CLP.npy.gz,9783daf9a4806eaff377e4ec9abcad63
11,eopatch-294/mask/CLM.npy.gz,04f14dae3c776fac9973378710c694ae
12,eopatch-294/mask/IS_DATA.npy.gz,7eb27e46eb556b299ff3b7309c6926c7
13,eopatch-294/mask/SCL.npy.gz,1f46d86a675d18b1f69a31dd3cc55407
14,eopatch-294/mask_timeless/ALL_POLYS.npy.gz,250542e45ad04db9f815f1ed58fe21f4
15,eopatch-294/mask_timeless/CULTIVATED.npy.gz,515f97ed206377bf3db24a81e3d959b0
16,eopatch-294/mask_timeless/NOT_DECLARED.npy.gz,2f47415999a05eb8c02ced0d997d4605
17,eopatch-294/scalar/NORM_FACTORS.npy.gz,476e1d524bdc0ac1e4e9186198e4575f
18,eopatch-298/data/BANDS.npy.gz,16acf8a1fff24499c7b7b93762e5254b
19,eopatch-298/data/CLP.npy.gz,2f6db0e9acdd1952d872e0ee7babe750
20,eopatch-298/mask/CLM.npy.gz,cc553a671015c17beed6ec2bbeb5c7b3
21,eopatch-298/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
22,eopatch-298/mask/SCL.npy.gz,8b0a81a4444fd19dbfc2e30001f300ec
23,eopatch-298/mask_timeless/ALL_POLYS.npy.gz,90b3d2a1f8943b4d02c3bbddb3419286
24,eopatch-298/mask_timeless/CULTIVATED.npy.gz,ab64f361b8f18a58ebf87192aa64e6f8
25,eopatch-298/mask_timeless/NOT_DECLARED.npy.gz,26b51ae5e1884fc927fe815bdbedde3b
26,eopatch-298/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
27,eopatch-299/data/BANDS.npy.gz,a0050d975c45f972952638bb432dc992
28,eopatch-299/data/CLP.npy.gz,d66e2b97b06ee078f8fc6a284aeaa786
29,eopatch-299/mask/CLM.npy.gz,a1bedc53cad50b8dee7dd20bfcdcf515
30,eopatch-299/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
31,eopatch-299/mask/SCL.npy.gz,37a057a2d96144e02984c08e9a4d0f6d
32,eopatch-299/mask_timeless/ALL_POLYS.npy.gz,1b04ca36a91ee7d98dd1ddc60f90657c
33,eopatch-299/mask_timeless/CULTIVATED.npy.gz,d28b70c511639f93f7cecec6960beabc
34,eopatch-299/mask_timeless/NOT_DECLARED.npy.gz,7bca2e5392bed7ceedcacc321c9d8666
35,eopatch-299/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
36,eopatch-316/data/BANDS.npy.gz,978df8be53dc9bf6981d61339f5d6709
37,eopatch-316/data/CLP.npy.gz,218905655ace9e658d50d16a678936e8
38,eopatch-316/mask/CLM.npy.gz,f5ae02c5c5def434c3f50568b66e4a4a
39,eopatch-316/mask/IS_DATA.npy.gz,7eb27e46eb556b299ff3b7309c6926c7
40,eopatch-316/mask/SCL.npy.gz,143bb2760f71749533ae7af3589fc81c
41,eopatch-316/mask_timeless/ALL_POLYS.npy.gz,bc31d103fc9f43f1b82baeb8b1a43b08
42,eopatch-316/mask_timeless/CULTIVATED.npy.gz,7e7207cee792881ebafde3d1070cd4e0
43,eopatch-316/mask_timeless/NOT_DECLARED.npy.gz,6c847cd981063f916d34d7105360c85d
44,eopatch-316/scalar/NORM_FACTORS.npy.gz,476e1d524bdc0ac1e4e9186198e4575f
45,eopatch-320/data/BANDS.npy.gz,1ff8fc2011ebf47ab6545364b0d6f7cf
46,eopatch-320/data/CLP.npy.gz,7291edb3487cd4a9bc0d3cff7729d973
47,eopatch-320/mask/CLM.npy.gz,889a11015a8cf9e67516016d00718328
48,eopatch-320/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
49,eopatch-320/mask/SCL.npy.gz,e3e4c423fe4b82adb7a03eecc9cd39a5
50,eopatch-320/mask_timeless/ALL_POLYS.npy.gz,5d339c0ac9a43dfe51100a881e9fbb1e
51,eopatch-320/mask_timeless/CULTIVATED.npy.gz,155833f8dfe39dd208a2476d3a8bf8a2
52,eopatch-320/mask_timeless/NOT_DECLARED.npy.gz,c0e095eda5b656bf8f9163cab2fd1594
53,eopatch-320/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
54,eopatch-341/data/BANDS.npy.gz,7953713356a08e1490160a7eb1eae2a9
55,eopatch-341/data/CLP.npy.gz,1045921ef7141749ba52dd40d8f27753
56,eopatch-341/mask/CLM.npy.gz,d8cd2bf131d0a087862f7a675f827718
57,eopatch-341/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
58,eopatch-341/mask/SCL.npy.gz,d1acebe7ac68c7811245f9c2f367a5db
59,eopatch-341/mask_timeless/ALL_POLYS.npy.gz,d5e18793417ec8527b338cf776dd199a
60,eopatch-341/mask_timeless/CULTIVATED.npy.gz,5c5ab1bdc21d59e0758b4b336c5f3a59
61,eopatch-341/mask_timeless/NOT_DECLARED.npy.gz,ad4f3c2e16bfef35c36670948ed41e37
62,eopatch-341/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
63,eopatch-342/data/BANDS.npy.gz,3b298decf71e08ac48076a7bfdbe5397
64,eopatch-342/data/CLP.npy.gz,66cc77e0c4f38b6f716cc655186df22f
65,eopatch-342/mask/CLM.npy.gz,550384242b84b2e393546ff9b0da9d52
66,eopatch-342/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
67,eopatch-342/mask/SCL.npy.gz,e5308d873ba9fc996c63e18c73655754
68,eopatch-342/mask_timeless/ALL_POLYS.npy.gz,c68ae9a4e2e1576ab8852953719b58c6
69,eopatch-342/mask_timeless/CULTIVATED.npy.gz,699c3fa21117a61c27a7c7ba1c8c01c4
70,eopatch-342/mask_timeless/NOT_DECLARED.npy.gz,5259646d5fa3e92a09c2ed6840fda152
71,eopatch-342/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
72,eopatch-343/data/BANDS.npy.gz,fa95585cad7275bf7da4270e761f4ff0
73,eopatch-343/data/CLP.npy.gz,0759cc015b78c2e9c84a4522e766809c
74,eopatch-343/mask/CLM.npy.gz,04f29b61c303d808b2299de7fdb86e69
75,eopatch-343/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
76,eopatch-343/mask/SCL.npy.gz,dd86427669bfa0b849cc450a53594fb8
77,eopatch-343/mask_timeless/ALL_POLYS.npy.gz,1abef4311e7ebccfc5726872c746f95b
78,eopatch-343/mask_timeless/CULTIVATED.npy.gz,0f940549867195a4373f102e1eaedfc4
79,eopatch-343/mask_timeless/NOT_DECLARED.npy.gz,6ce0f88ce69047148b4c7058e813966c
80,eopatch-343/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
81,eopatch-344/data/BANDS.npy.gz,d1e7012c3acdcf99a1ab3c702af27ffd
82,eopatch-344/data/CLP.npy.gz,c2d3d6ceff010876143f4e33fbb9d5ab
83,eopatch-344/mask/CLM.npy.gz,cde59e397238fede762b80fc7ac97e1f
84,eopatch-344/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
85,eopatch-344/mask/SCL.npy.gz,4ca38442b50fab086fb15ae793b644e1
86,eopatch-344/mask_timeless/ALL_POLYS.npy.gz,f951edbe6425bd1ab00ef21099c78cc6
87,eopatch-344/mask_timeless/CULTIVATED.npy.gz,75f029c80febb3edb02f042cf230cae8
88,eopatch-344/mask_timeless/NOT_DECLARED.npy.gz,3f36aa9e138ccbd0cf55413cbfae457c
89,eopatch-344/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
90,eopatch-363/data/BANDS.npy.gz,22b6099b65629d5e1c1673368363c0da
91,eopatch-363/data/CLP.npy.gz,0fabb8a97f3229787979618d14c9c70d
92,eopatch-363/mask/CLM.npy.gz,881055e6a2c32105ce03063562a4da26
93,eopatch-363/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
94,eopatch-363/mask/SCL.npy.gz,8f7c2ee0c11025899edb42501610624b
95,eopatch-363/mask_timeless/ALL_POLYS.npy.gz,c2cd4bf494f5a106a6e140d78a1dd108
96,eopatch-363/mask_timeless/CULTIVATED.npy.gz,67e180af0e5a42a3c8452b02e3dfb4c4
97,eopatch-363/mask_timeless/NOT_DECLARED.npy.gz,ea28a7ddf0166b0e21e27ec6e199cbe4
98,eopatch-363/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
99,eopatch-364/data/BANDS.npy.gz,0a3820d254b11508d2649aca21c95320
100,eopatch-364/data/CLP.npy.gz,af6faccb12b51171b14fb0711d9ab876
101,eopatch-364/mask/CLM.npy.gz,00a85051a17a0ea4d1fa9356f2b005eb
102,eopatch-364/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
103,eopatch-364/mask/SCL.npy.gz,b73728980d5e83b7cc5b07e8dba9869b
104,eopatch-364/mask_timeless/ALL_POLYS.npy.gz,d622dbc6c29d2a1bf6caf092c6cac35e
105,eopatch-364/mask_timeless/CULTIVATED.npy.gz,7b762e005df97faa746ee2bfe64c4175
106,eopatch-364/mask_timeless/NOT_DECLARED.npy.gz,314d765c9cda400d25054dd0c14864ba
107,eopatch-364/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
108,eopatch-365/data/BANDS.npy.gz,8dc17c283d7dde3d246e52391cef51b1
109,eopatch-365/data/CLP.npy.gz,c75954a12151b9754bd29dcfcba99e4b
110,eopatch-365/mask/CLM.npy.gz,48be2a7dbaa15e2013c77dcf37de57c6
111,eopatch-365/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
112,eopatch-365/mask/SCL.npy.gz,acab6f1c00fb0bbf6e4aad234911ab24
113,eopatch-365/mask_timeless/ALL_POLYS.npy.gz,41ac1ca517249463e5ef6966feeaf035
114,eopatch-365/mask_timeless/CULTIVATED.npy.gz,d1e0fa9e8f7feec2e35950b8983c8587
115,eopatch-365/mask_timeless/NOT_DECLARED.npy.gz,514d89069b632a2399b93d67c32ed607
116,eopatch-365/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
117,eopatch-381/data/BANDS.npy.gz,67567c5687e157e380c6f683ab48ff4d
118,eopatch-381/data/CLP.npy.gz,62047dab019f0793552df1db2a4995e0
119,eopatch-381/mask/CLM.npy.gz,d871a14b945f86f84515be973ae48afb
120,eopatch-381/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
121,eopatch-381/mask/SCL.npy.gz,5f00f5c875bc837df8879d17e33294ff
122,eopatch-381/mask_timeless/ALL_POLYS.npy.gz,590d512f8018c09c4f7c15c0ab32e6e6
123,eopatch-381/mask_timeless/CULTIVATED.npy.gz,dd77a0a2f57c29f9c2f6f5865c9c7d8d
124,eopatch-381/mask_timeless/NOT_DECLARED.npy.gz,6f5028b64dd02ceb7822aa92bf5f8fa3
125,eopatch-381/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
126,eopatch-383/data/BANDS.npy.gz,bbabed754b219958da31240606d51778
127,eopatch-383/data/CLP.npy.gz,f51ea36f75804d09db674bf9e4a8bd8b
128,eopatch-383/mask/CLM.npy.gz,8b2ccb7c1c31592db1098d1ddd19f4a4
129,eopatch-383/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
130,eopatch-383/mask/SCL.npy.gz,b25b7dfe42f52b064666f3f93fec4337
131,eopatch-383/mask_timeless/ALL_POLYS.npy.gz,6d7b36d00ddca6893b2adb833c1737e4
132,eopatch-383/mask_timeless/CULTIVATED.npy.gz,046516161965bcfb10a0363261a78a42
133,eopatch-383/mask_timeless/NOT_DECLARED.npy.gz,9d9e4376949aea15d4dc1eb4917b074f
134,eopatch-383/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
135,eopatch-402/data/BANDS.npy.gz,2b8b98f79cb8a17b0e3359dcc0856c35
136,eopatch-402/data/CLP.npy.gz,11aa0d222862575acc7bf2d091eceb3c
137,eopatch-402/mask/CLM.npy.gz,5657ecb3b7f21602615db58ceb1657ad
138,eopatch-402/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
139,eopatch-402/mask/SCL.npy.gz,a6ba6ca5163dc52aa96f658a9147fb47
140,eopatch-402/mask_timeless/ALL_POLYS.npy.gz,422942d372ac94f26202759947337be4
141,eopatch-402/mask_timeless/CULTIVATED.npy.gz,609a3acd797e4200a2278bd86625e931
142,eopatch-402/mask_timeless/NOT_DECLARED.npy.gz,eb10114e64ea2b554ddd80181dba16f0
143,eopatch-402/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
144,eopatch-404/data/BANDS.npy.gz,b839cd99d9215a19b55c86733b5652da
145,eopatch-404/data/CLP.npy.gz,67d20790414b777f9626276ff9b3606b
146,eopatch-404/mask/CLM.npy.gz,64560dd435513bd4e3017c0f41dfa715
147,eopatch-404/mask/IS_DATA.npy.gz,a8e4a8c3bd0d4a2e06455eccade6d8be
148,eopatch-404/mask/SCL.npy.gz,3b4bd6b9f60863db4d738fb7f9d820d2
149,eopatch-404/mask_timeless/ALL_POLYS.npy.gz,70eb3ab8b69497b46b895fe3745e03a5
150,eopatch-404/mask_timeless/CULTIVATED.npy.gz,ab8f67e8631c8c454fa8255af6685767
151,eopatch-404/mask_timeless/NOT_DECLARED.npy.gz,9cc56f57b4bce990a1c5b66f18cbda07
152,eopatch-404/scalar/NORM_FACTORS.npy.gz,81e4b5ac3c170a5e28cfbcbd45768ff4
153,eopatch-471/data/BANDS.npy.gz,9c1306ea10a5b19161c4aa89330d3f71
154,eopatch-471/data/CLP.npy.gz,4c128061a084051f8dd03fb8d60d68ee
155,eopatch-471/mask/CLM.npy.gz,d814f84797eb3bcb43cb096b22a951ec
156,eopatch-471/mask/IS_DATA.npy.gz,e2dce46903dc441f1ce104168c9e372f
157,eopatch-471/mask/SCL.npy.gz,02d9c535da31b172eea4ec8f2ef0b7e8
158,eopatch-471/mask_timeless/ALL_POLYS.npy.gz,bd28924e33e74cdbfa53e17dab9828aa
159,eopatch-471/mask_timeless/CULTIVATED.npy.gz,aa83d0769a3971877e2d79874472c9e4
160,eopatch-471/mask_timeless/NOT_DECLARED.npy.gz,15d82f20d4d484c238bde1dcf3a81613
161,eopatch-471/scalar/NORM_FACTORS.npy.gz,e1dfdc6189e2a263dfd966ec45d56662
162,eopatch-498/data/BANDS.npy.gz,a2569456bfa1965e9c535c69afa250b6
163,eopatch-498/data/CLP.npy.gz,00ff9940b2271fb23fca9d2219c14446
164,eopatch-498/mask/CLM.npy.gz,95fd4a3fdfb73dcf2c313b2ac1239cef
165,eopatch-498/mask/IS_DATA.npy.gz,e2dce46903dc441f1ce104168c9e372f
166,eopatch-498/mask/SCL.npy.gz,9b3619e2c5d5b22e67a937e3bd17209f
167,eopatch-498/mask_timeless/ALL_POLYS.npy.gz,e50e83c2fd6f7892096edd006cac30b9
168,eopatch-498/mask_timeless/CULTIVATED.npy.gz,1ba80ef65195aa2ee6cd11138fc88948
169,eopatch-498/mask_timeless/NOT_DECLARED.npy.gz,c100c7d741d0dca96984a4620deff03a
170,eopatch-498/scalar/NORM_FACTORS.npy.gz,e1dfdc6189e2a263dfd966ec45d56662
171,eopatch-523/data/BANDS.npy.gz,2c51e723852d2ec40c060a079a4d9df8
172,eopatch-523/data/CLP.npy.gz,3e74489e8e4155d7f2c34c2f6efe0f5c
173,eopatch-523/mask/CLM.npy.gz,77d70281b9dc693da39d825e1e4ba8d4
174,eopatch-523/mask/IS_DATA.npy.gz,354d202c44fc23b729e2a15794519353
175,eopatch-523/mask/SCL.npy.gz,77a775f6de748e259ff384e6b4ddc597
176,eopatch-523/mask_timeless/ALL_POLYS.npy.gz,94c024a1e22583be59d835ed42fe1141
177,eopatch-523/mask_timeless/CULTIVATED.npy.gz,97c2d91debb15123ae4f955512086cee
178,eopatch-523/mask_timeless/NOT_DECLARED.npy.gz,f7ea7ddab56b86b30e3c83896b6b905c
179,eopatch-523/scalar/NORM_FACTORS.npy.gz,1bb06cf1fe3ac19503302726990cfb7c
180,eopatch-558/data/BANDS.npy.gz,325f5824db53bbf56d01799cf3a056dd
181,eopatch-558/data/CLP.npy.gz,fa525f70b87aab14247e81e148c6ac0f
182,eopatch-558/mask/CLM.npy.gz,da52d78962f00cce26d3d47fdfd4d9d2
183,eopatch-558/mask/IS_DATA.npy.gz,faa2e80db841028d2b2a0a0c6a9397e2
184,eopatch-558/mask/SCL.npy.gz,93ec1256957665f4896a7ad947ea5353
185,eopatch-558/mask_timeless/ALL_POLYS.npy.gz,313ef1df4cc996ea0a44496b0bd77b41
186,eopatch-558/mask_timeless/CULTIVATED.npy.gz,9241e4895de14850dc380a7d23c10381
187,eopatch-558/mask_timeless/NOT_DECLARED.npy.gz,b7e9e31e5b751baecf42ac68e6a5df70
188,eopatch-558/scalar/NORM_FACTORS.npy.gz,4d57774b341c61311549e9fa88ee3f9b
189,eopatch-559/data/BANDS.npy.gz,a10ee02b69b908cb54f42d398d7bcb78
190,eopatch-559/data/CLP.npy.gz,e9cb6716abe2edb54574caae03f8e9f7
191,eopatch-559/mask/CLM.npy.gz,8cc1e5124a30a9ce22c99172af76e076
192,eopatch-559/mask/IS_DATA.npy.gz,faa2e80db841028d2b2a0a0c6a9397e2
193,eopatch-559/mask/SCL.npy.gz,186bab38806d749432681856a320da5a
194,eopatch-559/mask_timeless/ALL_POLYS.npy.gz,824c29f44711a5b1899c7c85aadfc5ee
195,eopatch-559/mask_timeless/CULTIVATED.npy.gz,97860228b00e0718e0f7c176d9d93325
196,eopatch-559/mask_timeless/NOT_DECLARED.npy.gz,db993d31941db8f2f0c9d15aad656ff3
197,eopatch-559/scalar/NORM_FACTORS.npy.gz,4d57774b341c61311549e9fa88ee3f9b
198,eopatch-577/data/BANDS.npy.gz,02dfd534a64a3826083cd4e91b53447a
199,eopatch-577/data/CLP.npy.gz,dc85e73d7fc8280a76c447f1e717795f
200,eopatch-577/mask/CLM.npy.gz,8e00491b7bf3645602d660e9ae5bbba4
201,eopatch-577/mask/IS_DATA.npy.gz,1d4814081d3a8ae018a0cbd6aa000ef1
202,eopatch-577/mask/SCL.npy.gz,142a4176c302b79380cac47a9f464cea
203,eopatch-577/mask_timeless/ALL_POLYS.npy.gz,b25b651ecfd2f4970781f310bb0482bf
204,eopatch-577/mask_timeless/CULTIVATED.npy.gz,f2ff414f00007369cf04e247815d31f6
205,eopatch-577/mask_timeless/NOT_DECLARED.npy.gz,9c8133b3291d30a84b8999218bc742e9
206,eopatch-577/scalar/NORM_FACTORS.npy.gz,1bb06cf1fe3ac19503302726990cfb7c
207,eopatch-599/data/BANDS.npy.gz,8c1477d0f016e2bc01bec1374183cd1f
208,eopatch-599/data/CLP.npy.gz,ca22c7029aa5539403989723d45f9025
209,eopatch-599/mask/CLM.npy.gz,5fe00a4f32d47625771050487aed773e
210,eopatch-599/mask/IS_DATA.npy.gz,bb27abef90ecaf9f43c70c9d6d6051d6
211,eopatch-599/mask/SCL.npy.gz,0070d6dad9d3e49b435bdca20c84fa53
212,eopatch-599/mask_timeless/ALL_POLYS.npy.gz,1e409cfbfa08ee3651f4ea816b07f2f1
213,eopatch-599/mask_timeless/CULTIVATED.npy.gz,60ffc38925f7a53640edcc7842153c43
214,eopatch-599/mask_timeless/NOT_DECLARED.npy.gz,e0c7e9cc7ee7ef527b812c76b305eade
215,eopatch-599/scalar/NORM_FACTORS.npy.gz,5082dfe60e3ab957ba5c312232f8b386
216,eopatch-644/data/BANDS.npy.gz,5d512f92eb7c54ae23de135edaa893f0
217,eopatch-644/data/CLP.npy.gz,3abb171d9033d612a8f65710ecbf0179
218,eopatch-644/mask/CLM.npy.gz,16269f1a342959f8950f7a247f78239c
219,eopatch-644/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
220,eopatch-644/mask/SCL.npy.gz,3916312513f992a469049802f194fbb2
221,eopatch-644/mask_timeless/ALL_POLYS.npy.gz,c9e55825c79616043e31269df1e52cb5
222,eopatch-644/mask_timeless/CULTIVATED.npy.gz,82fdc76265f8d1913d5bad9573cabf06
223,eopatch-644/mask_timeless/NOT_DECLARED.npy.gz,389bcd2c9f5ceb2ee140be5f8bb0b45e
224,eopatch-644/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
225,eopatch-652/data/BANDS.npy.gz,808cd0a55ad8338d550129f1db1b36f7
