,filename,hash
226,eopatch-652/data/CLP.npy.gz,73cae9624f597264c7760dc7b098e95f
227,eopatch-652/mask/CLM.npy.gz,4b08082eaebdc251c2c845f92cc7af69
228,eopatch-652/mask/IS_DATA.npy.gz,8a89d6aac019a422dd84361c763d8155
229,eopatch-652/mask/SCL.npy.gz,51c07e595637b0f70802ed9a03f9d7ec
230,eopatch-652/mask_timeless/ALL_POLYS.npy.gz,ab96a74c04cdabcd909cb7fbdeee7dd7
231,eopatch-652/mask_timeless/CULTIVATED.npy.gz,684214b46c61bd74ccf29fa4c29fc549
232,eopatch-652/mask_timeless/NOT_DECLARED.npy.gz,bc8e76103bc65d4293f13d8b4b8961d5
233,eopatch-652/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
234,eopatch-672/data/BANDS.npy.gz,ad76f4678bca858f9ab9fa20b088f401
235,eopatch-672/data/CLP.npy.gz,bbad897a79d6557177694c7f18d4a7a2
236,eopatch-672/mask/CLM.npy.gz,2131d225843a8f466a62b59e4dd39731
237,eopatch-672/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
238,eopatch-672/mask/SCL.npy.gz,386fa4bc39bd23587d50ad7a9171eebe
239,eopatch-672/mask_timeless/ALL_POLYS.npy.gz,ed11bc5a4c8ce6d18c1f25f4cfdcf732
240,eopatch-672/mask_timeless/CULTIVATED.npy.gz,4b18938383271631653a0b0e9f8dd6b4
241,eopatch-672/mask_timeless/NOT_DECLARED.npy.gz,8709cb04e3c197ef923a2e358bb5f4e6
242,eopatch-672/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
243,eopatch-688/data/BANDS.npy.gz,c20ed4d84e3c122005db2cdd691be2c4
244,eopatch-688/data/CLP.npy.gz,3e2d89355f34abdae249d28b0901f085
245,eopatch-688/mask/CLM.npy.gz,b3045debfb147594893916638665b848
246,eopatch-688/mask/IS_DATA.npy.gz,bb27abef90ecaf9f43c70c9d6d6051d6
247,eopatch-688/mask/SCL.npy.gz,f36fee195815df2a5f4b5870b85eb908
248,eopatch-688/mask_timeless/ALL_POLYS.npy.gz,d9af0f39cc9e260ba3a46536f826148e
249,eopatch-688/mask_timeless/CULTIVATED.npy.gz,962bff33a5a33ec0c030f3d1ee9d3dce
250,eopatch-688/mask_timeless/NOT_DECLARED.npy.gz,b72bfd3f8737111621614e3b729e5d44
251,eopatch-688/scalar/NORM_FACTORS.npy.gz,5082dfe60e3ab957ba5c312232f8b386
252,eopatch-689/data/BANDS.npy.gz,9653ca62b71c8c449f64da579508d190
253,eopatch-689/data/CLP.npy.gz,3c7d6b4b2669c70345fb1d96f5b22b72
254,eopatch-689/mask/CLM.npy.gz,6c22f0a660b1bc50344f4221fd8cdb3e
255,eopatch-689/mask/IS_DATA.npy.gz,bb27abef90ecaf9f43c70c9d6d6051d6
256,eopatch-689/mask/SCL.npy.gz,1e33bee681b9678243a244de39263be9
257,eopatch-689/mask_timeless/ALL_POLYS.npy.gz,f8851ffa7d2e5e80c1d4894c0eb86e79
258,eopatch-689/mask_timeless/CULTIVATED.npy.gz,ba751729f9e02d454f3e08f9882e6a80
259,eopatch-689/mask_timeless/NOT_DECLARED.npy.gz,e1c26af27633029f1de53ecd5bb30626
260,eopatch-689/scalar/NORM_FACTORS.npy.gz,5082dfe60e3ab957ba5c312232f8b386
261,eopatch-697/data/BANDS.npy.gz,89936613c7a781308ac65f7eb1949d6d
262,eopatch-697/data/CLP.npy.gz,a9506269e54c733fa58ade90e2f7948e
263,eopatch-697/mask/CLM.npy.gz,37208a8434dd0949dc5f5545f9477f36
264,eopatch-697/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
265,eopatch-697/mask/SCL.npy.gz,c3bad1084affc616d8a5b7eebd233a0d
266,eopatch-697/mask_timeless/ALL_POLYS.npy.gz,3b42bf7b60baba58301c3b7bc37f5c7a
267,eopatch-697/mask_timeless/CULTIVATED.npy.gz,819ca50a8c9b98be551241f1dae4e9b1
268,eopatch-697/mask_timeless/NOT_DECLARED.npy.gz,85ed21ef28a4099aff43a2b00dc9e06b
269,eopatch-697/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
270,eopatch-718/data/BANDS.npy.gz,d1bf74e9fbdd237b3d78b6438a2d09ef
271,eopatch-718/data/CLP.npy.gz,6ac0a789dd58e7a1cd6f9549e93ec575
272,eopatch-718/mask/CLM.npy.gz,6143993ec89a3915a601ad45c1fc6459
273,eopatch-718/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
274,eopatch-718/mask/SCL.npy.gz,3fc6874223232dbbe26afd3c3a08edd8
275,eopatch-718/mask_timeless/ALL_POLYS.npy.gz,57aa3688edd1d35973126f2371607997
276,eopatch-718/mask_timeless/CULTIVATED.npy.gz,17f8bc37df26ae87731622eae98dd4a9
277,eopatch-718/mask_timeless/NOT_DECLARED.npy.gz,6f44184866583ac7d3fcbc91a01abe5c
278,eopatch-718/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
279,eopatch-731/data/BANDS.npy.gz,9a4af9acbba1824b9e1808463f18778b
280,eopatch-731/data/CLP.npy.gz,4e3498128ddeacf09e299dabc2bc90ce
281,eopatch-731/mask/CLM.npy.gz,dbbcba7b5a18b10fcfb8ab3fc8526748
282,eopatch-731/mask/IS_DATA.npy.gz,13849ac130ca50fbbcd0fd2e99a250a1
283,eopatch-731/mask/SCL.npy.gz,d84729cff6051eb3d5aae12d0b316acc
284,eopatch-731/mask_timeless/ALL_POLYS.npy.gz,768bb68159fb9b5159338fc6d6a40aaf
285,eopatch-731/mask_timeless/CULTIVATED.npy.gz,e658f9c84f21a86f94ffa0506d32046d
286,eopatch-731/mask_timeless/NOT_DECLARED.npy.gz,b8467d429db2cec39c5e401d8f084d2a
287,eopatch-731/scalar/NORM_FACTORS.npy.gz,5dcfda274e7496d193d606e930e74f6e
288,eopatch-738/data/BANDS.npy.gz,54ad85737792d633b278e04f75beddcb
289,eopatch-738/data/CLP.npy.gz,4ad66976a7e389fd6ca6300bc9cc9f43
290,eopatch-738/mask/CLM.npy.gz,29cc7e4ebf9033771c6a7b4c4817f263
291,eopatch-738/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
292,eopatch-738/mask/SCL.npy.gz,8ed119aabfe2d3c4413515e60b9b70ff
293,eopatch-738/mask_timeless/ALL_POLYS.npy.gz,60ceef40a752bfa46bb86ddd534e8bc8
294,eopatch-738/mask_timeless/CULTIVATED.npy.gz,63e22754c69d74e153a2fb658c1aa49c
295,eopatch-738/mask_timeless/NOT_DECLARED.npy.gz,28ec23381f7e2d7e6deb528a81104e5f
296,eopatch-738/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
297,eopatch-740/data/BANDS.npy.gz,f2e85fee89a0bd988b3eb4894cd8931d
298,eopatch-740/data/CLP.npy.gz,da01597f6427f30b9bc7f27f824395c9
299,eopatch-740/mask/CLM.npy.gz,9ac76c93e4d0a89299d71806991a3d7d
300,eopatch-740/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
301,eopatch-740/mask/SCL.npy.gz,cf6844b6745f5c00c8ca1eccd90f5ede
302,eopatch-740/mask_timeless/ALL_POLYS.npy.gz,6386ab3a6bec6388fe8f788accb63322
303,eopatch-740/mask_timeless/CULTIVATED.npy.gz,588b2764a7384a8256858c08c2518558
304,eopatch-740/mask_timeless/NOT_DECLARED.npy.gz,7bf4514e49949199e905dc2c5e3f0306
305,eopatch-740/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
306,eopatch-751/data/BANDS.npy.gz,b0f481bc26ff2a42e94125717f03b3ca
307,eopatch-751/data/CLP.npy.gz,e41162ee3f5d6dfe5b0801e3aa8195e7
308,eopatch-751/mask/CLM.npy.gz,3f95b5979c513252c4ff10fff22dafe3
309,eopatch-751/mask/IS_DATA.npy.gz,13849ac130ca50fbbcd0fd2e99a250a1
310,eopatch-751/mask/SCL.npy.gz,8b614dfc84d8b7171a1b7095ec888191
311,eopatch-751/mask_timeless/ALL_POLYS.npy.gz,53e065f2ded6b06d781e82f58cd3e854
312,eopatch-751/mask_timeless/CULTIVATED.npy.gz,e6f7caa836829716ba44ce9efe289a51
313,eopatch-751/mask_timeless/NOT_DECLARED.npy.gz,f5d2ed70482635733b6178cb48b14be1
314,eopatch-751/scalar/NORM_FACTORS.npy.gz,5dcfda274e7496d193d606e930e74f6e
315,eopatch-761/data/BANDS.npy.gz,9d661d503dcc66ac37a9812549dec26a
316,eopatch-761/data/CLP.npy.gz,f862cc3a1da11e2c63307ac8832cfde5
317,eopatch-761/mask/CLM.npy.gz,c9af1a4403482a2d450f28b37c1bb8ab
318,eopatch-761/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
319,eopatch-761/mask/SCL.npy.gz,a37cde5c3d1871295042bf015bfa353e
320,eopatch-761/mask_timeless/ALL_POLYS.npy.gz,9f4af1d3c325ee50c07816dbe2d4a7d3
321,eopatch-761/mask_timeless/CULTIVATED.npy.gz,e9f2b0e19fc19e21652be037cc664204
322,eopatch-761/mask_timeless/NOT_DECLARED.npy.gz,a3ad3dfeef9224434c210fcc377bc49a
323,eopatch-761/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
324,eopatch-770/data/BANDS.npy.gz,255e7666e5cff0600dc793b334ddcdef
325,eopatch-770/data/CLP.npy.gz,77242d68a63930ab616e5796d4c5ab19
326,eopatch-770/mask/CLM.npy.gz,c0d05329f4fdd179628ea364edab8777
327,eopatch-770/mask/IS_DATA.npy.gz,bb27abef90ecaf9f43c70c9d6d6051d6
328,eopatch-770/mask/SCL.npy.gz,3ffccbbfe179c0ff159ce83d6ca586f1
329,eopatch-770/mask_timeless/ALL_POLYS.npy.gz,6e3c09d890f1694b99095016f42572bc
330,eopatch-770/mask_timeless/CULTIVATED.npy.gz,14109a38464c98c8909775d8b503f161
331,eopatch-770/mask_timeless/NOT_DECLARED.npy.gz,d421e88deeb57dca045b992da14ca7bc
332,eopatch-770/scalar/NORM_FACTORS.npy.gz,5082dfe60e3ab957ba5c312232f8b386
333,eopatch-771/data/BANDS.npy.gz,c09950d0825c284f59746361658c9fec
334,eopatch-771/data/CLP.npy.gz,8991e3a3689b2806b70b33d8eabe8983
335,eopatch-771/mask/CLM.npy.gz,57e87422ca219a4a87611d971717d423
336,eopatch-771/mask/IS_DATA.npy.gz,13849ac130ca50fbbcd0fd2e99a250a1
337,eopatch-771/mask/SCL.npy.gz,4e135380003b9445ef2533f287451a42
338,eopatch-771/mask_timeless/ALL_POLYS.npy.gz,5f91eac1148bf1e0e481c4af74589a59
339,eopatch-771/mask_timeless/CULTIVATED.npy.gz,c7730888a9915ecb60e47392e181711b
340,eopatch-771/mask_timeless/NOT_DECLARED.npy.gz,d8da7bf31e9eb72d850f68ef24c98e30
341,eopatch-771/scalar/NORM_FACTORS.npy.gz,5dcfda274e7496d193d606e930e74f6e
342,eopatch-780/data/BANDS.npy.gz,7b9ccc48c277f9f691192e0c3b93059e
343,eopatch-780/data/CLP.npy.gz,a558b2e8bac5062d57d7aa047b4fc214
344,eopatch-780/mask/CLM.npy.gz,0fab276d04faf61ad4ff106e79b4b829
345,eopatch-780/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
346,eopatch-780/mask/SCL.npy.gz,e938a3eb967a9045ae4c6294bf66fd6d
347,eopatch-780/mask_timeless/ALL_POLYS.npy.gz,263def304461dd2819d6bd53e444645a
348,eopatch-780/mask_timeless/CULTIVATED.npy.gz,95d45d112ed5f8e300cd5a190735a3b4
349,eopatch-780/mask_timeless/NOT_DECLARED.npy.gz,5946d966aa3f3d071613b3ad76833810
350,eopatch-780/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
351,eopatch-781/data/BANDS.npy.gz,a214d2053deb4d9f7c01de2ae09d06f0
352,eopatch-781/data/CLP.npy.gz,2111f62a50bd02f336a40a38c574ba3e
353,eopatch-781/mask/CLM.npy.gz,53cff936dfeb0efb57c1b8eb87a8a9c6
354,eopatch-781/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
355,eopatch-781/mask/SCL.npy.gz,1845972fb13b5858f31ac33b083f23ef
356,eopatch-781/mask_timeless/ALL_POLYS.npy.gz,da89e2d5d18be3f4608fd73ec3c13d92
357,eopatch-781/mask_timeless/CULTIVATED.npy.gz,ff2abd32057fd6fe2763aec4e98de9e8
358,eopatch-781/mask_timeless/NOT_DECLARED.npy.gz,f472ed67c27d31eae0066ec1a20e544c
359,eopatch-781/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
360,eopatch-782/data/BANDS.npy.gz,a0ab514fad59dd3c5a77ab6cc24447f9
361,eopatch-782/data/CLP.npy.gz,549df6892177d7b5d733765c3d808b91
362,eopatch-782/mask/CLM.npy.gz,84274dc45dcb9f6e44f17b30ff4f3f3d
363,eopatch-782/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
364,eopatch-782/mask/SCL.npy.gz,380d40dd6b005618cb34b74bf893a510
365,eopatch-782/mask_timeless/ALL_POLYS.npy.gz,35e2a741d59eb2b75eff1a5ec2914969
366,eopatch-782/mask_timeless/CULTIVATED.npy.gz,419437c81f6b6ce0124be66da47fe22a
367,eopatch-782/mask_timeless/NOT_DECLARED.npy.gz,73019e645ea8a862a0b7ab3e33580427
368,eopatch-782/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
369,eopatch-784/data/BANDS.npy.gz,8c491872be802651da5f8c011fa68c7a
370,eopatch-784/data/CLP.npy.gz,5a837e75ddece8047d98daf447f5a459
371,eopatch-784/mask/CLM.npy.gz,d16649ab8c39357b9764d3f23abfb3e3
372,eopatch-784/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
373,eopatch-784/mask/SCL.npy.gz,6e9b9e755d79f21c85e323b3c6e51914
374,eopatch-784/mask_timeless/ALL_POLYS.npy.gz,e4a72e7499ed8e7f974ed24d8a65da38
375,eopatch-784/mask_timeless/CULTIVATED.npy.gz,0924abbb49c765dac9bdf2cfcf45f3fe
376,eopatch-784/mask_timeless/NOT_DECLARED.npy.gz,8b6b125b728745ec4036e38126690421
377,eopatch-784/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
378,eopatch-799/data/BANDS.npy.gz,079aec4d2b362f4f0098ddfc22e4d54a
379,eopatch-799/data/CLP.npy.gz,2a8299a4e77acb5f5ad2fc5a90ece53a
380,eopatch-799/mask/CLM.npy.gz,ad038912c4c3572c2e57d61335127693
381,eopatch-799/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
382,eopatch-799/mask/SCL.npy.gz,ed4972386275b4215f97fcb41c104252
383,eopatch-799/mask_timeless/ALL_POLYS.npy.gz,096bf9e488f1a0a6e522860dd99a1073
384,eopatch-799/mask_timeless/CULTIVATED.npy.gz,d38f0135c360ed6a3cdb389b8c96b7c9
385,eopatch-799/mask_timeless/NOT_DECLARED.npy.gz,057089c7f76e41bd70fdb618fca80f7e
386,eopatch-799/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
387,eopatch-800/data/BANDS.npy.gz,a53b8c453d7b9326161b72e224b4bb2e
388,eopatch-800/data/CLP.npy.gz,fc1786b648899fd9f61a364cc62e2e50
389,eopatch-800/mask/CLM.npy.gz,5f496d77654540ecbe82eb42db242436
390,eopatch-800/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
391,eopatch-800/mask/SCL.npy.gz,e4478ace901e011705a325c3a84ac5c1
392,eopatch-800/mask_timeless/ALL_POLYS.npy.gz,e7e3221c1bfe7f229cdf78df9d68b0e4
393,eopatch-800/mask_timeless/CULTIVATED.npy.gz,3d73e4a03b52ee4920353e933f3d04af
394,eopatch-800/mask_timeless/NOT_DECLARED.npy.gz,ef83cab807f703d9fbc789ac91efd3da
395,eopatch-800/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
396,eopatch-801/data/BANDS.npy.gz,3ac52b8bda216c146d70ebc3d0032f4e
397,eopatch-801/data/CLP.npy.gz,8f3f8a30682e8c35cedf5931c6c7d50a
398,eopatch-801/mask/CLM.npy.gz,5c282c1b744f307853976f1e34dd618c
399,eopatch-801/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
400,eopatch-801/mask/SCL.npy.gz,138dd4ee50f9fee75c5c3607e08ad789
401,eopatch-801/mask_timeless/ALL_POLYS.npy.gz,f151cc71614c80dfb339d307433c0362
402,eopatch-801/mask_timeless/CULTIVATED.npy.gz,e35fd41564ac22379e8a972665a72011
403,eopatch-801/mask_timeless/NOT_DECLARED.npy.gz,3003505f4bc617104261efc6da91cbad
404,eopatch-801/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
405,eopatch-803/data/BANDS.npy.gz,d2f06585354f31ec7720017456df2e74
406,eopatch-803/data/CLP.npy.gz,44bd4d91f8d6f2b681683e4a860ef355
407,eopatch-803/mask/CLM.npy.gz,76cd62a040c9c8570a8a68ac62c4c931
408,eopatch-803/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
409,eopatch-803/mask/SCL.npy.gz,b9028163a3abd0981cb91d4405c4148d
410,eopatch-803/mask_timeless/ALL_POLYS.npy.gz,0d25de9b3698711f77383661b6b4a73c
411,eopatch-803/mask_timeless/CULTIVATED.npy.gz,e8824d718d62f2155a08fe321111dd73
412,eopatch-803/mask_timeless/NOT_DECLARED.npy.gz,8a085c3d85e5b6657c4acc50ce024831
413,eopatch-803/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
414,eopatch-804/data/BANDS.npy.gz,d4a4ac446dbffc605e736f82d3644478
415,eopatch-804/data/CLP.npy.gz,025e729ff309983a5c00c66a0d9bc0a3
416,eopatch-804/mask/CLM.npy.gz,10c9cf485d01a3673c0bfd35a92b0e5b
417,eopatch-804/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
418,eopatch-804/mask/SCL.npy.gz,42297b0fa0bcca94c362e1ed417f4e42
419,eopatch-804/mask_timeless/ALL_POLYS.npy.gz,98224ab89df13394299a943f4e713956
420,eopatch-804/mask_timeless/CULTIVATED.npy.gz,94d449c2eddc94b76e81c420de2fa422
421,eopatch-804/mask_timeless/NOT_DECLARED.npy.gz,2c5b32672a3e7c4b8f17565f0a3cd6f3
422,eopatch-804/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
423,eopatch-805/data/BANDS.npy.gz,53c47ccf0a45d10569b7d32f25d54378
424,eopatch-805/data/CLP.npy.gz,803315a5b521cabf00e486e13441c9bf
425,eopatch-805/mask/CLM.npy.gz,0ec13a755212cb47e35969088cdb9ad7
426,eopatch-805/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
427,eopatch-805/mask/SCL.npy.gz,c21c06ec6445a048546923b45731807e
428,eopatch-805/mask_timeless/ALL_POLYS.npy.gz,48098fd46fdac00416efe551d1721299
429,eopatch-805/mask_timeless/CULTIVATED.npy.gz,88098872f2fd05b615162efc54fa24d2
430,eopatch-805/mask_timeless/NOT_DECLARED.npy.gz,fc74d0c0775d1fe7479d2c99a646195d
431,eopatch-805/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
432,eopatch-811/data/BANDS.npy.gz,6133766a8784555ec884eea38a32be74
433,eopatch-811/data/CLP.npy.gz,686d9986a333c8a8d11fbd03eb749ec0
434,eopatch-811/mask/CLM.npy.gz,53240daf1e6c0900b80919b7bc861ea8
435,eopatch-811/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
436,eopatch-811/mask/SCL.npy.gz,e92da15bc3a4fef905ce28ba9fc2708b
437,eopatch-811/mask_timeless/ALL_POLYS.npy.gz,10c0e19744d8813f41d151c6429cb529
438,eopatch-811/mask_timeless/CULTIVATED.npy.gz,d9924eb14f9fc84352da49120b16d44a
439,eopatch-811/mask_timeless/NOT_DECLARED.npy.gz,f1c135a964116bbcdd6c59714c64ec93
440,eopatch-811/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
441,eopatch-812/data/BANDS.npy.gz,48b96a527e0d146c4723be2144047ace
442,eopatch-812/data/CLP.npy.gz,e19f84ed65a8215e25d694ce9b1c67c5
443,eopatch-812/mask/CLM.npy.gz,714cd38b05eb265df02c8d0efdb2acc1
444,eopatch-812/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
445,eopatch-812/mask/SCL.npy.gz,89bfc4dd0cb3aa527ebe72241350e07f
446,eopatch-812/mask_timeless/ALL_POLYS.npy.gz,c73d1608e40ef43c65a9b66da189a79a
447,eopatch-812/mask_timeless/CULTIVATED.npy.gz,bc94942a2d6a4b585b109bed7707face
448,eopatch-812/mask_timeless/NOT_DECLARED.npy.gz,2cdec60b4b34191b44b80fe4729952c4
449,eopatch-812/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
