,filename,hash
450,eopatch-813/data/BANDS.npy.gz,f58ae16f1e742878d9948ee2a23786df
451,eopatch-813/data/CLP.npy.gz,d4ab9ffd24ed99f83bb9950649b021f0
452,eopatch-813/mask/CLM.npy.gz,136bd2a85213445079dc9056d64e4cef
453,eopatch-813/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
454,eopatch-813/mask/SCL.npy.gz,a24ddb1d9d93a403ab10b25393bc6dc8
455,eopatch-813/mask_timeless/ALL_POLYS.npy.gz,d6642427724844b2d8aff5ba52e0240c
456,eopatch-813/mask_timeless/CULTIVATED.npy.gz,d3c8eaf0016be56f722cd9ef9114e025
457,eopatch-813/mask_timeless/NOT_DECLARED.npy.gz,76f426a64bc92dd2618a30213e4006cf
458,eopatch-813/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
459,eopatch-815/data/BANDS.npy.gz,9001df64fd33274afb658859dba30832
460,eopatch-815/data/CLP.npy.gz,ad3b1d444257ef32b7f7479cfcb73c97
461,eopatch-815/mask/CLM.npy.gz,6fefa7284620d8911f3e0bd47cfdc30e
462,eopatch-815/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
463,eopatch-815/mask/SCL.npy.gz,cc091ef63dd0a2de86ce8f8c48a3ed0f
464,eopatch-815/mask_timeless/ALL_POLYS.npy.gz,97080df833bf163cf8503dfc22008b35
465,eopatch-815/mask_timeless/CULTIVATED.npy.gz,f38bc6b2cbd99b0bdf4e5e04384aeabf
466,eopatch-815/mask_timeless/NOT_DECLARED.npy.gz,b3ffe3899674ef33ab3ad9593c8cc7c9
467,eopatch-815/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
468,eopatch-816/data/BANDS.npy.gz,767681c001ade75ea4c61ece7c616baa
469,eopatch-816/data/CLP.npy.gz,40b62f579668b10bff25c5574f7ba930
470,eopatch-816/mask/CLM.npy.gz,60331004eed2643e9de055743c5f3ec9
471,eopatch-816/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
472,eopatch-816/mask/SCL.npy.gz,f572981a3aa5d9349a8193671f90bcef
473,eopatch-816/mask_timeless/ALL_POLYS.npy.gz,4cca316def4ab230246d3d1f0ba06bf2
474,eopatch-816/mask_timeless/CULTIVATED.npy.gz,3d62baf8f891f194b6159fc2b2c3a07e
475,eopatch-816/mask_timeless/NOT_DECLARED.npy.gz,21ebf8e7048d1fbf7b5a189a6ebddd61
476,eopatch-816/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
477,eopatch-818/data/BANDS.npy.gz,0cb66180e1b53078aaee62df8b3bcaaf
478,eopatch-818/data/CLP.npy.gz,757b04b7aa94b88b17952d9b2bfb9711
479,eopatch-818/mask/CLM.npy.gz,07109dc98906d37734430014279063f3
480,eopatch-818/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
481,eopatch-818/mask/SCL.npy.gz,033416e58719fe9e3c54e1c64893b516
482,eopatch-818/mask_timeless/ALL_POLYS.npy.gz,6e4db596847dedafcc70b33da554963d
483,eopatch-818/mask_timeless/CULTIVATED.npy.gz,dd9b17a42b457a5d40617179e0408650
484,eopatch-818/mask_timeless/NOT_DECLARED.npy.gz,186cd05fbd92d12b85e967f2b0d5fd72
485,eopatch-818/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
486,eopatch-823/data/BANDS.npy.gz,2150a89172746bc8088099aaf8d96621
487,eopatch-823/data/CLP.npy.gz,1dad7a8600efa4e5717643d2f70434ab
488,eopatch-823/mask/CLM.npy.gz,bf5577cd2aba5eee4fbc089b64eedacb
489,eopatch-823/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
490,eopatch-823/mask/SCL.npy.gz,66c11dda0efd3ba8ab427978a86d415f
491,eopatch-823/mask_timeless/ALL_POLYS.npy.gz,b4133a096897581268ca77be9e8a9e82
492,eopatch-823/mask_timeless/CULTIVATED.npy.gz,23447023422b9942a632af10687ec943
493,eopatch-823/mask_timeless/NOT_DECLARED.npy.gz,07cd6ef09a04fb05c856e839f9980e2d
494,eopatch-823/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
495,eopatch-825/data/BANDS.npy.gz,dd7897494fd91427cbf5fa0311b5d8cd
496,eopatch-825/data/CLP.npy.gz,ab37d0808fcd7d8567ebcd36ffaef372
497,eopatch-825/mask/CLM.npy.gz,2a474077a7e7b811ca9672369f2ff79a
498,eopatch-825/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
499,eopatch-825/mask/SCL.npy.gz,cc213623b393ba8636f96b7d1b719bf3
500,eopatch-825/mask_timeless/ALL_POLYS.npy.gz,d2bbc9b588269979b35c583d4214a15c
501,eopatch-825/mask_timeless/CULTIVATED.npy.gz,950ac1f4f41fb99549b10d4321a91e85
502,eopatch-825/mask_timeless/NOT_DECLARED.npy.gz,f294494117a99f2d699fbabec3f65355
503,eopatch-825/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
504,eopatch-826/data/BANDS.npy.gz,2a5cc9230b798ef0ab23fdfdd1cb19ef
505,eopatch-826/data/CLP.npy.gz,3dce5ed80b59186f5d43dda5e3da3d1d
506,eopatch-826/mask/CLM.npy.gz,09910ca09e8e581f51bb3de334994c21
507,eopatch-826/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
508,eopatch-826/mask/SCL.npy.gz,4349d0e0887c7a7a7d18977610812093
509,eopatch-826/mask_timeless/ALL_POLYS.npy.gz,6aea8af2b88ca2652008e402c033007c
510,eopatch-826/mask_timeless/CULTIVATED.npy.gz,8a4e672278db45b510404730fe1e1b8d
511,eopatch-826/mask_timeless/NOT_DECLARED.npy.gz,a51aac1e6e6013e3b012cc25c1a9ad9c
512,eopatch-826/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
513,eopatch-827/data/BANDS.npy.gz,058e325cddb2b79a14e6e60ae1097de1
514,eopatch-827/data/CLP.npy.gz,cbcff91c5ac0187b2f0321352a9034d4
515,eopatch-827/mask/CLM.npy.gz,143f78873eb6ad33f3baf495f4fa495d
516,eopatch-827/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
517,eopatch-827/mask/SCL.npy.gz,f427c1a702332c04ee9fd608ba4ab7f8
518,eopatch-827/mask_timeless/ALL_POLYS.npy.gz,810ed48858c5af964911423b1e798253
519,eopatch-827/mask_timeless/CULTIVATED.npy.gz,b5714a03bd4bcd14be136569f4113ba1
520,eopatch-827/mask_timeless/NOT_DECLARED.npy.gz,71aac27ed07c6755192c98ef24d1cd55
521,eopatch-827/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
522,eopatch-828/data/BANDS.npy.gz,a38f7dfc402e9b336fc8e732c1d3bd34
523,eopatch-828/data/CLP.npy.gz,b3ef8336b130bd585611968239adbec7
524,eopatch-828/mask/CLM.npy.gz,728bbbcf9d2a5d125a9ccc5ca4dcb792
525,eopatch-828/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
526,eopatch-828/mask/SCL.npy.gz,e0ed8564ce3c6e56af271dd55e0afa9c
527,eopatch-828/mask_timeless/ALL_POLYS.npy.gz,47e70d15100a7e1a16c18ba3dd365684
528,eopatch-828/mask_timeless/CULTIVATED.npy.gz,f0788b2cbc996c2b3dc97a7c1116c10a
529,eopatch-828/mask_timeless/NOT_DECLARED.npy.gz,0e13e0b9cb472f406843e1ff58dcfdd6
530,eopatch-828/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
531,eopatch-829/data/BANDS.npy.gz,3eedb6f74d4255c52db1ff8450f0bb26
532,eopatch-829/data/CLP.npy.gz,10fe3c16f647f660db44170fd3628b9e
533,eopatch-829/mask/CLM.npy.gz,93e40700e13938aebd1bd1c9c09d72dd
534,eopatch-829/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
535,eopatch-829/mask/SCL.npy.gz,15e841815a74489a8ccea7b8de2603ae
536,eopatch-829/mask_timeless/ALL_POLYS.npy.gz,c23a20cc46c9cb95ce90fbbc1c6fcf2e
537,eopatch-829/mask_timeless/CULTIVATED.npy.gz,8149218f29e352639d0904a09b213e66
538,eopatch-829/mask_timeless/NOT_DECLARED.npy.gz,ee5ff276045dc981e98f334a3e43f08e
539,eopatch-829/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
540,eopatch-830/data/BANDS.npy.gz,b853eb26b7d5a5d0f75479fd2284e26d
541,eopatch-830/data/CLP.npy.gz,33c5d642f541c35886913449701b2d17
542,eopatch-830/mask/CLM.npy.gz,b9a0a647e2205a27ecc6eaae4d4c6b4d
543,eopatch-830/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
544,eopatch-830/mask/SCL.npy.gz,05ecc30239e87a16e86b203554788b16
545,eopatch-830/mask_timeless/ALL_POLYS.npy.gz,9704585984937aa871e7e48a2f46415c
546,eopatch-830/mask_timeless/CULTIVATED.npy.gz,5c1793e76adcdb8a0eb90344a64cb522
547,eopatch-830/mask_timeless/NOT_DECLARED.npy.gz,a216a11c33cd71256bee56aefdf46cbd
548,eopatch-830/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
549,eopatch-835/data/BANDS.npy.gz,28aae9238c2131efa3380f51be487473
550,eopatch-835/data/CLP.npy.gz,f05e3b6be9b42b4fa1282c37d23ea00f
551,eopatch-835/mask/CLM.npy.gz,f96713a238091928d5cc0c75129347d4
552,eopatch-835/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
553,eopatch-835/mask/SCL.npy.gz,6c242465cfc66f470723e5a831442c90
554,eopatch-835/mask_timeless/ALL_POLYS.npy.gz,e6842ae21f1a12665e2785bae74b5267
555,eopatch-835/mask_timeless/CULTIVATED.npy.gz,98db6b5e2ada8041a7d6a39d1867916a
556,eopatch-835/mask_timeless/NOT_DECLARED.npy.gz,f933fdd7a50aefd2c9c3fad97990cf6d
557,eopatch-835/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
558,eopatch-837/data/BANDS.npy.gz,e078766e6ffb6ad7733497a3eff5d556
559,eopatch-837/data/CLP.npy.gz,b74ec160aa1a3e55529311f68c80c1f7
560,eopatch-837/mask/CLM.npy.gz,9634e328fb6a111dd45257d01efc02eb
561,eopatch-837/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
562,eopatch-837/mask/SCL.npy.gz,d7d8cbcb1e3437194e4dc23089829d24
563,eopatch-837/mask_timeless/ALL_POLYS.npy.gz,03cfb0547bcfda289f94f9134ede5ce7
564,eopatch-837/mask_timeless/CULTIVATED.npy.gz,232b6e304f5f19b98fd13ec564d0f872
565,eopatch-837/mask_timeless/NOT_DECLARED.npy.gz,8dc5ceb68629b4ec87af41450965ea11
566,eopatch-837/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
567,eopatch-838/data/BANDS.npy.gz,17262e715ab7f757e1230c28974e03ea
568,eopatch-838/data/CLP.npy.gz,e6e2caa84b65de7e3d208346d5f1da0d
569,eopatch-838/mask/CLM.npy.gz,b0fadc55d486fa392047a21410005d7b
570,eopatch-838/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
571,eopatch-838/mask/SCL.npy.gz,78d8e211f1e1df513d5b7d65f25ffe00
572,eopatch-838/mask_timeless/ALL_POLYS.npy.gz,97f219e0335876106def22ca28819e6d
573,eopatch-838/mask_timeless/CULTIVATED.npy.gz,07982cc1fece75526747e0a0852d5032
574,eopatch-838/mask_timeless/NOT_DECLARED.npy.gz,9fe7ae131857c6e0d516b1313fbc9b53
575,eopatch-838/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
576,eopatch-839/data/BANDS.npy.gz,4366f7ab4baf12bf8d0015bbdc084e3c
577,eopatch-839/data/CLP.npy.gz,afcd40f2edf7f12a38331b3687e97c14
578,eopatch-839/mask/CLM.npy.gz,08672905d604d90a02e43f7c3c50af37
579,eopatch-839/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
580,eopatch-839/mask/SCL.npy.gz,e522912771f3712f401a9231cafe80bb
581,eopatch-839/mask_timeless/ALL_POLYS.npy.gz,73475b0d1c51364eeceae9534fa4e66b
582,eopatch-839/mask_timeless/CULTIVATED.npy.gz,33bd0942ca87c009801763d20c32f91c
583,eopatch-839/mask_timeless/NOT_DECLARED.npy.gz,7e5829ff786b58a6970999062bcb84c2
584,eopatch-839/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
585,eopatch-840/data/BANDS.npy.gz,0595db02bed255c88f6078d59ad36113
586,eopatch-840/data/CLP.npy.gz,4a0f6ef5047150ca8f560b177cf86e3d
587,eopatch-840/mask/CLM.npy.gz,ad95e3fdf322d82efcf7b8944d80e885
588,eopatch-840/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
589,eopatch-840/mask/SCL.npy.gz,5ba31a461e8b2b5e52648bb58c52103f
590,eopatch-840/mask_timeless/ALL_POLYS.npy.gz,898fe6c8872e31e39f638e294414f752
591,eopatch-840/mask_timeless/CULTIVATED.npy.gz,7fb77f9aa60ce92db8b71f166878de2c
592,eopatch-840/mask_timeless/NOT_DECLARED.npy.gz,e3bb77511f2e11690a67ac541383cf99
593,eopatch-840/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
594,eopatch-841/data/BANDS.npy.gz,72c1da230e8098cd2869e4dc2b2c7d19
595,eopatch-841/data/CLP.npy.gz,0b3a5ca1525b96abd7c7ac55d8f955b0
596,eopatch-841/mask/CLM.npy.gz,4209128933cf3ae8b726ce3e5eef0f22
597,eopatch-841/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
598,eopatch-841/mask/SCL.npy.gz,b8306edea78928d9bb86aecb82ca6c78
599,eopatch-841/mask_timeless/ALL_POLYS.npy.gz,5a5d896504f9db6b28b08f9f55f3b649
600,eopatch-841/mask_timeless/CULTIVATED.npy.gz,6dd6e0c6edcabf3b05a947b45b2b8235
601,eopatch-841/mask_timeless/NOT_DECLARED.npy.gz,2e31a97acb08fcda29cea9240bf18044
602,eopatch-841/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
603,eopatch-849/data/BANDS.npy.gz,bca6927a20e29822f740f3b0cdd4d784
604,eopatch-849/data/CLP.npy.gz,2139bd53b8dffe373fd78bbe33005786
605,eopatch-849/mask/CLM.npy.gz,2eeea6612b446ba6bf435dbd183589be
606,eopatch-849/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
607,eopatch-849/mask/SCL.npy.gz,7dd6ea75de469e803f9c6b5b06dcae4d
608,eopatch-849/mask_timeless/ALL_POLYS.npy.gz,251d19860bc090cca98bb8bfa78b16a7
609,eopatch-849/mask_timeless/CULTIVATED.npy.gz,baa1cf3f3fbf94c8ea9f248a72073d2d
610,eopatch-849/mask_timeless/NOT_DECLARED.npy.gz,78303c52acf1dcb3aa0d118428494514
611,eopatch-849/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
612,eopatch-850/data/BANDS.npy.gz,a44275597cc11abb006190b15db3c081
613,eopatch-850/data/CLP.npy.gz,c3f28f1b92393259d2e92eb3fd6b260f
614,eopatch-850/mask/CLM.npy.gz,b42f06a1c7da00379654ae26ff4b7cf4
615,eopatch-850/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
616,eopatch-850/mask/SCL.npy.gz,4ef5bbf0b11af3c0cd735b11028d9d3b
617,eopatch-850/mask_timeless/ALL_POLYS.npy.gz,8653765353ea75921a641b293b1315aa
618,eopatch-850/mask_timeless/CULTIVATED.npy.gz,f32ec4fc670e48c72cb3b22cb7d6572d
619,eopatch-850/mask_timeless/NOT_DECLARED.npy.gz,1b21fe28e404268a1f8ea159a1d5061b
620,eopatch-850/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
621,eopatch-851/data/BANDS.npy.gz,de73c5ad997e3667e8864188a1bfa186
622,eopatch-851/data/CLP.npy.gz,a2ffbff4cf46a800cc1029ec1cad03a3
623,eopatch-851/mask/CLM.npy.gz,c124e4da85748257b10d735b12baa185
624,eopatch-851/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
625,eopatch-851/mask/SCL.npy.gz,114ea7f649f98eadae546cad8c278f7c
626,eopatch-851/mask_timeless/ALL_POLYS.npy.gz,45f3c8d0b370bfd04c57a6f71667dfb5
627,eopatch-851/mask_timeless/CULTIVATED.npy.gz,c149c36aca6ac038c0815bc1304a0c4c
628,eopatch-851/mask_timeless/NOT_DECLARED.npy.gz,4921af80a9efde4696e4aafbddc3889b
629,eopatch-851/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
630,eopatch-852/data/BANDS.npy.gz,44614b384ad8d1d0b0be853f42d62f73
631,eopatch-852/data/CLP.npy.gz,d03ba115774f24df8803a1e3d38eb12d
632,eopatch-852/mask/CLM.npy.gz,a22cc93014e6de266b7b1725047a0d1d
633,eopatch-852/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
634,eopatch-852/mask/SCL.npy.gz,94ea2d88ba8d41c88f7d44a08006ba65
635,eopatch-852/mask_timeless/ALL_POLYS.npy.gz,26f49594ce34b53f4931fcbeb7e336f7
636,eopatch-852/mask_timeless/CULTIVATED.npy.gz,67ef605f733a402d4f2297845d91474e
637,eopatch-852/mask_timeless/NOT_DECLARED.npy.gz,46ddae61fd3109f18885a53d897a631c
638,eopatch-852/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
639,eopatch-862/data/BANDS.npy.gz,e59be1f30214a741c5b9a1335123b870
640,eopatch-862/data/CLP.npy.gz,fd9c21e7eb68ab49599aec368724eef9
641,eopatch-862/mask/CLM.npy.gz,ce89c2df4b2e83fa0c8745153c5ea373
642,eopatch-862/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
643,eopatch-862/mask/SCL.npy.gz,5a1be71eec69278273ec12509f2b97dc
644,eopatch-862/mask_timeless/ALL_POLYS.npy.gz,4a9d886c66d9f0b809ad39229ef09d57
645,eopatch-862/mask_timeless/CULTIVATED.npy.gz,db3af60d8e8090509be3382081d97429
646,eopatch-862/mask_timeless/NOT_DECLARED.npy.gz,1c3e29c38e4fada54d06bed7ec663954
647,eopatch-862/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
648,eopatch-863/data/BANDS.npy.gz,a8d4b530ccacc5b744f541dc7fd41d90
649,eopatch-863/data/CLP.npy.gz,40e3c0fe19b321988d49b4d515167cc0
650,eopatch-863/mask/CLM.npy.gz,91584727d166c7477b7312373a757fa0
651,eopatch-863/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
652,eopatch-863/mask/SCL.npy.gz,83244f9a42fa1d7394448b15e21c3a1e
653,eopatch-863/mask_timeless/ALL_POLYS.npy.gz,aad2a23c618b7fea8366c10d6bd3c120
654,eopatch-863/mask_timeless/CULTIVATED.npy.gz,6efcce7bfbef8df85b68a20e16a11480
655,eopatch-863/mask_timeless/NOT_DECLARED.npy.gz,3581e27e1680ee7773d0b04fd6b30fd1
656,eopatch-863/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
657,eopatch-869/data/BANDS.npy.gz,07c538e56b3dfa00a900ef5b6452216d
658,eopatch-869/data/CLP.npy.gz,eac851789cf343ee300fe931b02029e1
659,eopatch-869/mask/CLM.npy.gz,a6f2effaa1a88b04b6ba886f55e69364
660,eopatch-869/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
661,eopatch-869/mask/SCL.npy.gz,bb297c3d8599588830c0aec3cbe8d84a
662,eopatch-869/mask_timeless/ALL_POLYS.npy.gz,a83a27cc62bf30a5a89c7665104310bd
663,eopatch-869/mask_timeless/CULTIVATED.npy.gz,895ec1908ae0c847a8eaa93df693444d
664,eopatch-869/mask_timeless/NOT_DECLARED.npy.gz,2aa6c14b291687bde39010f3461b92e2
665,eopatch-869/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
666,eopatch-870/data/BANDS.npy.gz,5ddb3692d56159d3269f288291cc8a03
667,eopatch-870/data/CLP.npy.gz,94e93680fb28de2c72a1b791623682ae
668,eopatch-870/mask/CLM.npy.gz,d83118798d7b9bfa69488397cfa1d179
669,eopatch-870/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
670,eopatch-870/mask/SCL.npy.gz,7cfea039553eeacdb4b5223754a517d5
671,eopatch-870/mask_timeless/ALL_POLYS.npy.gz,aa2238ef7874246bec20255cbed62057
672,eopatch-870/mask_timeless/CULTIVATED.npy.gz,ee91bd65ee03eaddbfa2c54797c1dadb
673,eopatch-870/mask_timeless/NOT_DECLARED.npy.gz,47d84ef531487071e245f35bf987a314
674,eopatch-870/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
