,filename,hash
675,eopatch-877/data/BANDS.npy.gz,40990435c42f55acb62bbd65a8879d5b
676,eopatch-877/data/CLP.npy.gz,6375e99557a31768d882a3a837e17ed1
677,eopatch-877/mask/CLM.npy.gz,4298c9db5ce2c0da489a105360766fc8
678,eopatch-877/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
679,eopatch-877/mask/SCL.npy.gz,312622bef4fd993fb34821b9f6688d05
680,eopatch-877/mask_timeless/ALL_POLYS.npy.gz,f582c59597d683d77a01679f31b103f5
681,eopatch-877/mask_timeless/CULTIVATED.npy.gz,c8a13724301d21dad139b80b08f81f16
682,eopatch-877/mask_timeless/NOT_DECLARED.npy.gz,c0499c6fd4f7eebdce8a8997236c8919
683,eopatch-877/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
684,eopatch-878/data/BANDS.npy.gz,db227a0afbd3404845d47521b52b1f0e
685,eopatch-878/data/CLP.npy.gz,f080e9a263a6b3b3bdfb563f4842bd5a
686,eopatch-878/mask/CLM.npy.gz,062746cdff3c3a8af8679b063b64b1b9
687,eopatch-878/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
688,eopatch-878/mask/SCL.npy.gz,c8acbd08639478f07d4ad96dbcd38094
689,eopatch-878/mask_timeless/ALL_POLYS.npy.gz,d9d1ecc1c16dc8f12ef0e7f9ead88c1f
690,eopatch-878/mask_timeless/CULTIVATED.npy.gz,71b171a7317b967da3b9f0ebb8fe208a
691,eopatch-878/mask_timeless/NOT_DECLARED.npy.gz,33d3d9e74ea9bfefcf6828311cf8b087
692,eopatch-878/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
693,eopatch-879/data/BANDS.npy.gz,fdcb057efb0dcbb09cf86996c501219d
694,eopatch-879/data/CLP.npy.gz,42bfb99bfdddff76591929fe99f9bdfe
695,eopatch-879/mask/CLM.npy.gz,4601fcda35c5b8057087c0b70fa9114f
696,eopatch-879/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
697,eopatch-879/mask/SCL.npy.gz,e88d22e7d2d0f5361a85459d6328e9e3
698,eopatch-879/mask_timeless/ALL_POLYS.npy.gz,6c245951c5c0d46b4149273da9956f5b
699,eopatch-879/mask_timeless/CULTIVATED.npy.gz,834ae09d1cf0d2b6b3e2bc2eb4e13a6c
700,eopatch-879/mask_timeless/NOT_DECLARED.npy.gz,a6d9f8727f4465b072cc206a40ed3b8d
701,eopatch-879/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
702,eopatch-880/data/BANDS.npy.gz,0d9a2b8be6728f89b389524317248c5f
703,eopatch-880/data/CLP.npy.gz,eb2b6fd961ba72edf8ec91abc48a8853
704,eopatch-880/mask/CLM.npy.gz,8653db226d6e9832995dd74a0abcb0b5
705,eopatch-880/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
706,eopatch-880/mask/SCL.npy.gz,0a0c4d3dc6f645f45bced57fa11d0ced
707,eopatch-880/mask_timeless/ALL_POLYS.npy.gz,75c5cdc90b86da15b37419936d975728
708,eopatch-880/mask_timeless/CULTIVATED.npy.gz,9d2ee5707a0023e2db174e7c3082d9a9
709,eopatch-880/mask_timeless/NOT_DECLARED.npy.gz,c03fa494306ba45ce68acfb6b8b71fba
710,eopatch-880/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
711,eopatch-881/data/BANDS.npy.gz,3e20d14c353c7aee1c04bf227f6faf87
712,eopatch-881/data/CLP.npy.gz,2d0cb36418e3de43c26ae04a152db7a1
713,eopatch-881/mask/CLM.npy.gz,3983238d87bb0370fd948dcf2fb07c67
714,eopatch-881/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
715,eopatch-881/mask/SCL.npy.gz,9a14a92797fdd38855fc6922e7cc649a
716,eopatch-881/mask_timeless/ALL_POLYS.npy.gz,3462ad88dc734dcc1f3de992f7f066d2
717,eopatch-881/mask_timeless/CULTIVATED.npy.gz,9c8d5bebf7d246910bc66dc00c0aaaa6
718,eopatch-881/mask_timeless/NOT_DECLARED.npy.gz,2c9bd286d4157d48aeb923eec65f78cf
719,eopatch-881/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
720,eopatch-882/data/BANDS.npy.gz,d8964682afc3f4425923402a6ee8c8c4
721,eopatch-882/data/CLP.npy.gz,8c300179549d129e9c56d12103f184cc
722,eopatch-882/mask/CLM.npy.gz,bc161eb3510e6afa940aed96bf29cf9a
723,eopatch-882/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
724,eopatch-882/mask/SCL.npy.gz,a96d1dc84367c8753474cb2694ce16f3
725,eopatch-882/mask_timeless/ALL_POLYS.npy.gz,6bd13912d5ca31075d98568fe29c6f18
726,eopatch-882/mask_timeless/CULTIVATED.npy.gz,22cb20215cb2290908cdeaa0d058157d
727,eopatch-882/mask_timeless/NOT_DECLARED.npy.gz,020439afdb90c46fe021a3ba0317c463
728,eopatch-882/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
729,eopatch-887/data/BANDS.npy.gz,d3b8e1e5ee19fe2419c40be7deba142d
730,eopatch-887/data/CLP.npy.gz,8027a5df5f077cc3c28dcbd39abd7b0c
731,eopatch-887/mask/CLM.npy.gz,4027d0c1d1cc6869928fe99dc432a4e5
732,eopatch-887/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
733,eopatch-887/mask/SCL.npy.gz,f7727c990c6be92fc16134952de2e825
734,eopatch-887/mask_timeless/ALL_POLYS.npy.gz,a1463bdfff8f90aa3b4a9727720be1de
735,eopatch-887/mask_timeless/CULTIVATED.npy.gz,73413c076cfe691917dafe04808421ed
736,eopatch-887/mask_timeless/NOT_DECLARED.npy.gz,fe651143efa304a0b709cd9611b654bc
737,eopatch-887/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
738,eopatch-888/data/BANDS.npy.gz,05cf04814a0248da70060366da207dd9
739,eopatch-888/data/CLP.npy.gz,320fdb72f463bad18a55b495ece661a2
740,eopatch-888/mask/CLM.npy.gz,20cb4635c0f515766e8d516f6091662c
741,eopatch-888/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
742,eopatch-888/mask/SCL.npy.gz,ad4b25e5cc0aef45faf2314dc5937fdb
743,eopatch-888/mask_timeless/ALL_POLYS.npy.gz,ca7212514a24956dd6a9257820bce396
744,eopatch-888/mask_timeless/CULTIVATED.npy.gz,5c5a889c9977e900c39fdea63131b613
745,eopatch-888/mask_timeless/NOT_DECLARED.npy.gz,fd84c6b5e691a18bbf394df22d6bd14f
746,eopatch-888/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
747,eopatch-889/data/BANDS.npy.gz,9d55c8600630943b6c19851d2f10cc7e
748,eopatch-889/data/CLP.npy.gz,f99e53f75bb5170ea49690c9a1381921
749,eopatch-889/mask/CLM.npy.gz,2b2ef0b98c02c0ab3108fb7c6e322441
750,eopatch-889/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
751,eopatch-889/mask/SCL.npy.gz,511a84c14b32af651064311dd1a6acd6
752,eopatch-889/mask_timeless/ALL_POLYS.npy.gz,8e0b62ea8d134dd267bb402e46d5af82
753,eopatch-889/mask_timeless/CULTIVATED.npy.gz,c622023a6794184b7f93ab6c24393c8c
754,eopatch-889/mask_timeless/NOT_DECLARED.npy.gz,b6269402c5b67250f5edaa40837f7ea8
755,eopatch-889/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
756,eopatch-890/data/BANDS.npy.gz,c3ffc4270307192e04ccc85e5541b8fa
757,eopatch-890/data/CLP.npy.gz,a9f26e45843d6cb5922cd85d2ddd3871
758,eopatch-890/mask/CLM.npy.gz,705d97447f295ace4d2f8bbfc0621fd1
759,eopatch-890/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
760,eopatch-890/mask/SCL.npy.gz,d2fc7debefed7a06bebf9b4ea86502a6
761,eopatch-890/mask_timeless/ALL_POLYS.npy.gz,e7fb3bf2fe2ad71802d6d6fb30cac076
762,eopatch-890/mask_timeless/CULTIVATED.npy.gz,692ab6b774eb873a1e9c0ed231e67f1e
763,eopatch-890/mask_timeless/NOT_DECLARED.npy.gz,075cc517106c5712e253f29fc582d213
764,eopatch-890/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
765,eopatch-891/data/BANDS.npy.gz,b33beb13b3c6db112f600425a58ddc48
766,eopatch-891/data/CLP.npy.gz,8002509442d7d2810f756bb2f18a0d4e
767,eopatch-891/mask/CLM.npy.gz,9e7be35b30cc604bfb03f4f5f897e5ef
768,eopatch-891/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
769,eopatch-891/mask/SCL.npy.gz,76401c92fd10748aa6a0cd1d8cdb0dd8
770,eopatch-891/mask_timeless/ALL_POLYS.npy.gz,0a0b8fac1767ca37247a53d3470014fe
771,eopatch-891/mask_timeless/CULTIVATED.npy.gz,0331a252164ef45a52fa3a549021741a
772,eopatch-891/mask_timeless/NOT_DECLARED.npy.gz,5d6376c37406e0faa2daade830e7efb7
773,eopatch-891/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
774,eopatch-893/data/BANDS.npy.gz,bd9f77a34e7ba745032be2b89218cc40
775,eopatch-893/data/CLP.npy.gz,75ad415562932ccdd7f1077b36925889
776,eopatch-893/mask/CLM.npy.gz,63a0de4da6bbd23a73a5e396c763e671
777,eopatch-893/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
778,eopatch-893/mask/SCL.npy.gz,5afe393dcbe07387693206565d678edd
779,eopatch-893/mask_timeless/ALL_POLYS.npy.gz,8b3f4366ffbac971596e89abbab12eb1
780,eopatch-893/mask_timeless/CULTIVATED.npy.gz,8b983d564d753da807e21a77058cb67e
781,eopatch-893/mask_timeless/NOT_DECLARED.npy.gz,945af522a9b57a939e7ed06516a31fd2
782,eopatch-893/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
783,eopatch-894/data/BANDS.npy.gz,78cad92f1a0dfec9e83200c05a9ae1b4
784,eopatch-894/data/CLP.npy.gz,3de370495fa7f88897b5a345b75d8dae
785,eopatch-894/mask/CLM.npy.gz,ebe4079a4d31a65926abf49e27be0a74
786,eopatch-894/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
787,eopatch-894/mask/SCL.npy.gz,8102b847c6751b6e32e17a4580b42b0c
788,eopatch-894/mask_timeless/ALL_POLYS.npy.gz,f738b101684150bf712247e5fecea4c6
789,eopatch-894/mask_timeless/CULTIVATED.npy.gz,2be44ee66af5d576b6130bfbdcb11969
790,eopatch-894/mask_timeless/NOT_DECLARED.npy.gz,00e4a2697e92987ebf52a2404a010a3e
791,eopatch-894/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
792,eopatch-899/data/BANDS.npy.gz,4c9232e70f4e7c6471fa7ed3da1de211
793,eopatch-899/data/CLP.npy.gz,1859cc4dfbfefcd707a2f1f12f7a362e
794,eopatch-899/mask/CLM.npy.gz,ec6a4eea087e638464a5e66b3f305e6a
795,eopatch-899/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
796,eopatch-899/mask/SCL.npy.gz,8ce2e50863c47229fc51984d0bc94055
797,eopatch-899/mask_timeless/ALL_POLYS.npy.gz,085585b9355742c25649705c30bbaa67
798,eopatch-899/mask_timeless/CULTIVATED.npy.gz,a350273a16fa22b7f84e90cc62841393
799,eopatch-899/mask_timeless/NOT_DECLARED.npy.gz,9f71d4782253719321e9bd0f75a9ea6b
800,eopatch-899/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
801,eopatch-901/data/BANDS.npy.gz,e81bb2fb3b65a460f18c12651bdaef01
802,eopatch-901/data/CLP.npy.gz,ab263c45a4610b40e7825b9514c6e5dd
803,eopatch-901/mask/CLM.npy.gz,03f31aa5556a9167ec63a8dfeb3067ae
804,eopatch-901/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
805,eopatch-901/mask/SCL.npy.gz,044275a300d1bba8d638b65dadee2f79
806,eopatch-901/mask_timeless/ALL_POLYS.npy.gz,83881490eee48fde48a6e777ee6f8db6
807,eopatch-901/mask_timeless/CULTIVATED.npy.gz,768e2f7bf5224eb843d7d6bacddbe642
808,eopatch-901/mask_timeless/NOT_DECLARED.npy.gz,9cdff90b39f481869ac76bea14c12faf
809,eopatch-901/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
810,eopatch-902/data/BANDS.npy.gz,19dc7923cfbaeca3c3122647a5a14905
811,eopatch-902/data/CLP.npy.gz,96cebfa36fe0b1a27f041ae52e28ee8b
812,eopatch-902/mask/CLM.npy.gz,79cdcc6757c6afe03d8ca655803e3f9b
813,eopatch-902/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
814,eopatch-902/mask/SCL.npy.gz,6174a66b0ae0e8635dbe94ddb89f0e42
815,eopatch-902/mask_timeless/ALL_POLYS.npy.gz,0cf50ed7d0f99cde058207fea1d23261
816,eopatch-902/mask_timeless/CULTIVATED.npy.gz,95196c2fd2073f0574bb5bdb4eac5cdb
817,eopatch-902/mask_timeless/NOT_DECLARED.npy.gz,557da4ec70694a8b1879104d58fcbe07
818,eopatch-902/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
819,eopatch-903/data/BANDS.npy.gz,ce1cf23813ac729875c0c422cebb042c
820,eopatch-903/data/CLP.npy.gz,9d6201e69462906bcaa6a6b1e3e6fbef
821,eopatch-903/mask/CLM.npy.gz,5453ddd361a3f49b76b27ec09ae7ce31
822,eopatch-903/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
823,eopatch-903/mask/SCL.npy.gz,d36f3938905362d51c3d7193868f7041
824,eopatch-903/mask_timeless/ALL_POLYS.npy.gz,82fe9c2aabec45771e5fff20b73378e0
825,eopatch-903/mask_timeless/CULTIVATED.npy.gz,700e5dde7ccfeab7100b439fa07af660
826,eopatch-903/mask_timeless/NOT_DECLARED.npy.gz,3a421d3f21f61f462f4116dd3c1c2bc2
827,eopatch-903/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
828,eopatch-904/data/BANDS.npy.gz,06ce34d56831f683cca6aa6a593b14c8
829,eopatch-904/data/CLP.npy.gz,a7d452111e24b4efe9d5c89f141c78f0
830,eopatch-904/mask/CLM.npy.gz,e84b4cf8a726a1abb40d8abd2ed2aede
831,eopatch-904/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
832,eopatch-904/mask/SCL.npy.gz,838d8e49dcfa79aa00c79a81ad1f0bfa
833,eopatch-904/mask_timeless/ALL_POLYS.npy.gz,915cca1a92d557bf2d7cedddb6950bd1
834,eopatch-904/mask_timeless/CULTIVATED.npy.gz,f485121315ca91b127f5fb968c627fb4
835,eopatch-904/mask_timeless/NOT_DECLARED.npy.gz,4098dccce9977b38abd3bfdbee4a757b
836,eopatch-904/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
837,eopatch-905/data/BANDS.npy.gz,ed970c8a05dbf053256e500766ad1ec2
838,eopatch-905/data/CLP.npy.gz,df4a5150ecfb40c407d0f7909dc681ba
839,eopatch-905/mask/CLM.npy.gz,9c87ab31b4649c5ee14968bc932d4043
840,eopatch-905/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
841,eopatch-905/mask/SCL.npy.gz,95ae006999fb93b9051b3d88c5daa291
842,eopatch-905/mask_timeless/ALL_POLYS.npy.gz,fd05f4328cfadaba0679d03b30246cad
843,eopatch-905/mask_timeless/CULTIVATED.npy.gz,ffd1d5bf36ea325c3dc9f3587789d199
844,eopatch-905/mask_timeless/NOT_DECLARED.npy.gz,b528db51ca9b6c376a62e32d60bffe9a
845,eopatch-905/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
846,eopatch-907/data/BANDS.npy.gz,07644586643a8d33d0f563282ef18d3d
847,eopatch-907/data/CLP.npy.gz,c0ad15882ed2366b3f95fbe50b5e4909
848,eopatch-907/mask/CLM.npy.gz,104b8346cc33a7675d10c1f7f62f50e8
849,eopatch-907/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
850,eopatch-907/mask/SCL.npy.gz,47e05d50d1a3ed08350dee9762965d98
851,eopatch-907/mask_timeless/ALL_POLYS.npy.gz,ff120c48ad555dc2adac82acee1b5059
852,eopatch-907/mask_timeless/CULTIVATED.npy.gz,433ce8a918ab0955e9fab99b786a09eb
853,eopatch-907/mask_timeless/NOT_DECLARED.npy.gz,ed1e45f970005a8738eae0ed5ae2f4f7
854,eopatch-907/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
855,eopatch-908/data/BANDS.npy.gz,55d3ce4239ff0fbccc4fe2f452b26887
856,eopatch-908/data/CLP.npy.gz,c83553d92ba80c6908188f32e1c6953e
857,eopatch-908/mask/CLM.npy.gz,30a07184eacee2fb0143af235805ef7b
858,eopatch-908/mask/IS_DATA.npy.gz,726908764d2473cb479caa4bdaac752a
859,eopatch-908/mask/SCL.npy.gz,98489ea6f9f113c10779e2ceb9d80c55
860,eopatch-908/mask_timeless/ALL_POLYS.npy.gz,d30fce1bd77609e9251dc7e65c199d84
861,eopatch-908/mask_timeless/CULTIVATED.npy.gz,744957e39808156252aedbd16bef6150
862,eopatch-908/mask_timeless/NOT_DECLARED.npy.gz,6d373732935a143d97a0bffc93b12d62
863,eopatch-908/scalar/NORM_FACTORS.npy.gz,bb722b6c32cf2a9c0ab36db1f5ea11d1
864,eopatch-914/data/BANDS.npy.gz,dbe0897ff9c6537e895b2c8285a70df1
865,eopatch-914/data/CLP.npy.gz,c8db3f48ca62fd2b13d6fb99b0e71cd6
866,eopatch-914/mask/CLM.npy.gz,04df10b66d796151abf69aae41e346c1
867,eopatch-914/mask/IS_DATA.npy.gz,aa298d9643c6f8bd478ad39b3c1e43af
868,eopatch-914/mask/SCL.npy.gz,ae16e37e170e625d6e402846d4590fcf
869,eopatch-914/mask_timeless/ALL_POLYS.npy.gz,edfe02dd2e6616d84199d750b8b0c07d
870,eopatch-914/mask_timeless/CULTIVATED.npy.gz,1efd42c979b0c3b43f1d2f9b9f30d35d
871,eopatch-914/mask_timeless/NOT_DECLARED.npy.gz,ea3780a29d08ef61d8bfcf12c06cd976
872,eopatch-914/scalar/NORM_FACTORS.npy.gz,5e4c527eee01895709dc5b15668a43de
873,eopatch-915/data/BANDS.npy.gz,e96eb9aa6c30fb1cdb190bbf999c70a9
874,eopatch-915/data/CLP.npy.gz,cc6c60d12d731232580bc10c50c33696
875,eopatch-915/mask/CLM.npy.gz,ab3f80390b0e2fffeb94205bcf4b80b0
876,eopatch-915/mask/IS_DATA.npy.gz,aa298d9643c6f8bd478ad39b3c1e43af
877,eopatch-915/mask/SCL.npy.gz,82b1f7b4e912627076e0aa489fb894d5
878,eopatch-915/mask_timeless/ALL_POLYS.npy.gz,139ad6aa41eba2ed84a16aaa7cac481d
879,eopatch-915/mask_timeless/CULTIVATED.npy.gz,4c061069e925928c5acfc78149f0af37
880,eopatch-915/mask_timeless/NOT_DECLARED.npy.gz,db5984635c0ea9ebae8b8a4d76520d9a
881,eopatch-915/scalar/NORM_FACTORS.npy.gz,5e4c527eee01895709dc5b15668a43de
882,eopatch-916/data/BANDS.npy.gz,6f9f13d669f5f3cc5a078fc0cf57acb0
883,eopatch-916/data/CLP.npy.gz,df82321a8f245b1c73c55f2e1aca4993
884,eopatch-916/mask/CLM.npy.gz,d84a288cd20a0007534613340cdc4c4e
885,eopatch-916/mask/IS_DATA.npy.gz,aa298d9643c6f8bd478ad39b3c1e43af
886,eopatch-916/mask/SCL.npy.gz,38c25020f3cdc4188ee075bd8663b45a
887,eopatch-916/mask_timeless/ALL_POLYS.npy.gz,a1c0fe9274c6e990debacc90f62f08d0
888,eopatch-916/mask_timeless/CULTIVATED.npy.gz,64a965515735a08e02db187fc5708aa7
889,eopatch-916/mask_timeless/NOT_DECLARED.npy.gz,28c02cf8c3457ceb39b4670f47a5f28f
890,eopatch-916/scalar/NORM_FACTORS.npy.gz,5e4c527eee01895709dc5b15668a43de
891,eopatch-924/data/BANDS.npy.gz,01b0465dcf9c84bf94ed2a4b4d76312d
892,eopatch-924/data/CLP.npy.gz,513a77de577f0194338179338aeea455
893,eopatch-924/mask/CLM.npy.gz,b76ad05f26729722dc7fd3c49f2eed67
894,eopatch-924/mask/IS_DATA.npy.gz,4a9c471703c92306322302f1825b6625
895,eopatch-924/mask/SCL.npy.gz,c7f0122b8a6a1d5e891585ca1168d126
896,eopatch-924/mask_timeless/ALL_POLYS.npy.gz,2f7cccbc8b1b53863c5a325c29a17228
897,eopatch-924/mask_timeless/CULTIVATED.npy.gz,97ba7c072adc46d69f597d7656f79e78
898,eopatch-924/mask_timeless/NOT_DECLARED.npy.gz,2f651f9abd5a2a7bafc80d58132b5a38
899,eopatch-924/scalar/NORM_FACTORS.npy.gz,5e4c527eee01895709dc5b15668a43de
